url,Length,HTTPS,Dots,Hyphens,Subdomains,IP?,Query Length,Login Keyword,Brand Spoofed,label
https://google.com/reset,24,1,1,0,0,0,0,0,0,Safe
https://amazon.com/account,26,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com?id=890,27,0,1,1,0,0,12,1,1,Phishing
https://microsoft.com/dashboard,31,1,1,0,0,0,0,1,0,Suspicious
https://www.instagram.com/reset,31,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
https://paypal.com,18,1,1,0,0,0,0,0,0,Safe
https://www.linkedin.com/account,32,1,2,0,1,0,0,0,0,Safe
https://apple.com/account,25,1,1,0,0,0,0,0,0,Safe
http://app1e.com/account?id=496,31,0,1,0,0,0,14,1,1,Phishing
http://paypa1.com/account?id=119,32,0,1,0,0,0,10,1,1,Phishing
http://micr0soft.com/account,28,0,1,0,0,0,0,0,1,Phishing
https://www.facebook.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://facebok.com/login,24,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com?id=634,28,0,1,0,0,0,6,1,1,Phishing
http://g00gle.com/account,25,0,1,0,0,0,0,1,1,Phishing
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://facebok.com/account?id=981,33,0,1,0,0,0,16,0,1,Phishing
https://www.facebook.com/login,30,1,2,0,1,0,0,1,0,Suspicious
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
https://apple.com/account,25,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/verify,27,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com,19,0,1,0,0,0,0,0,1,Phishing
http://netfliix.com/login?id=200,32,0,1,0,0,0,19,1,1,Phishing
https://google.com/signin,25,1,1,0,0,0,0,0,0,Safe
http://lnkedln.com/signin,25,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/account?id=816,36,0,1,0,0,0,15,1,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,1,0,Suspicious
https://instagram.com/reset,27,1,1,0,0,0,0,0,0,Safe
http://app1e.com/verify,23,0,1,0,0,0,0,0,1,Phishing
https://facebook.com/login,26,1,1,0,0,0,0,1,0,Suspicious
http://facebok.com/login,24,0,1,0,0,0,0,1,1,Phishing
https://www.microsoft.com/reset,31,1,2,0,1,0,0,0,0,Safe
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
https://www.facebook.com/signin,31,1,2,0,1,0,0,1,0,Suspicious
http://facebok.com/reset?id=992,31,0,1,0,0,0,11,0,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/account,25,0,1,0,0,0,0,1,1,Phishing
https://amazon.com/login,24,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com?id=117,27,0,1,0,0,0,8,1,1,Phishing
https://www.netflix.com/login,29,1,2,0,1,0,0,1,0,Suspicious
https://google.com/signin,25,1,1,0,0,0,0,0,0,Safe
http://facebok.com/login?id=260,31,0,1,0,0,0,5,0,1,Phishing
https://www.paypal.com/reset,28,1,2,0,1,0,0,0,0,Safe
https://facebook.com/verify,27,1,1,0,0,0,0,0,0,Safe
https://www.apple.com/verify,28,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/verify,24,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com,23,1,2,0,1,0,0,0,0,Safe
https://flipkart.com/verify,27,1,1,0,0,0,0,1,0,Suspicious
http://instagrarn.com/reset,27,0,1,0,0,0,0,1,1,Phishing
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/account,25,0,1,0,0,0,0,1,1,Phishing
https://paypal.com/login,24,1,1,0,0,0,0,0,0,Safe
http://lnkedln.com/signin?id=115,32,0,1,0,0,0,11,0,1,Phishing
http://netfliix.com/verify,26,0,1,0,0,0,0,0,1,Phishing
https://netflix.com/account,27,1,1,0,0,0,0,0,0,Safe
http://paypa1.com/login?id=388,30,0,1,0,0,0,9,1,1,Phishing
http://instagrarn.com/dashboard?id=403,38,0,1,0,0,0,7,1,1,Phishing
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/account,28,0,1,0,0,0,0,0,1,Phishing
http://flip-kart.com/login?id=903,33,0,1,1,0,0,7,0,1,Phishing
http://facebok.com/verify,25,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com,17,0,1,0,0,0,0,0,1,Phishing
https://flipkart.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
https://www.paypal.com/verify,29,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com,18,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com/login,29,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com,25,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com/account,33,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/login?id=399,34,0,1,0,0,0,13,0,1,Phishing
http://amaz0n.com?id=609,24,0,1,0,0,0,13,0,1,Phishing
http://amaz0n.com/verify,24,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com,22,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/signin,27,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/reset,22,0,1,0,0,0,0,1,1,Phishing
https://www.flipkart.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/dashboard?id=793,37,0,1,0,0,0,17,0,1,Phishing
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com,22,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/login,23,0,1,0,0,0,0,0,1,Phishing
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
http://facebok.com?id=836,25,0,1,0,0,0,20,1,1,Phishing
http://instagrarn.com/verify,28,0,1,0,0,0,0,0,1,Phishing
http://flip-kart.com/reset?id=824,33,0,1,1,0,0,10,0,1,Phishing
https://www.amazon.com/reset,28,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com?id=242,24,0,1,0,0,0,9,0,1,Phishing
https://www.apple.com/verify,28,1,2,0,1,0,0,0,0,Safe
https://www.apple.com/dashboard,31,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com,21,0,1,0,0,0,0,0,1,Phishing
https://facebook.com/signin,27,1,1,0,0,0,0,0,0,Safe
http://netfliix.com/login,25,0,1,0,0,0,0,1,1,Phishing
http://flip-kart.com/login,26,0,1,1,0,0,0,0,1,Phishing
http://flip-kart.com/login?id=646,33,0,1,1,0,0,8,1,1,Phishing
https://paypal.com/signin,25,1,1,0,0,0,0,0,0,Safe
http://app1e.com/account?id=275,31,0,1,0,0,0,11,1,1,Phishing
https://www.amazon.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/dashboard,29,0,1,0,0,0,0,1,1,Phishing
http://micr0soft.com/login?id=853,33,0,1,0,0,0,11,1,1,Phishing
http://flip-kart.com/login?id=461,33,0,1,1,0,0,18,0,1,Phishing
https://flipkart.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
https://www.apple.com/signin,28,1,2,0,1,0,0,0,0,Safe
https://www.google.com,22,1,2,0,1,0,0,0,0,Safe
http://app1e.com/account?id=616,31,0,1,0,0,0,14,1,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com,24,1,2,0,1,0,0,1,0,Suspicious
https://www.facebook.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://linkedin.com/reset,26,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/account?id=951,35,0,1,1,0,0,15,0,1,Phishing
http://g00gle.com/reset,23,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/reset?id=225,29,0,1,0,0,0,5,1,1,Phishing
http://micr0soft.com/account,28,0,1,0,0,0,0,1,1,Phishing
http://micr0soft.com/account?id=308,35,0,1,0,0,0,17,1,1,Phishing
http://netfliix.com/login?id=809,32,0,1,0,0,0,13,0,1,Phishing
https://www.facebook.com/account,32,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/verify,29,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/reset?id=216,29,0,1,0,0,1,20,0,1,Phishing
http://micr0soft.com/verify?id=571,34,0,1,0,0,0,7,0,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com/account,25,0,1,0,0,0,0,0,1,Phishing
https://instagram.com/login,27,1,1,0,0,0,0,1,0,Suspicious
https://www.paypal.com/login,28,1,2,0,1,0,0,1,0,Suspicious
https://www.paypal.com/account,30,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com/dashboard,29,0,1,0,0,0,0,1,1,Phishing
https://flipkart.com/signin,27,1,1,0,0,0,0,0,0,Safe
https://www.paypal.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/account,25,0,1,0,0,0,0,0,1,Phishing
http://amaz0n.com/signin?id=414,31,0,1,0,0,0,20,1,1,Phishing
http://app1e.com/signin?id=426,30,0,1,0,0,0,9,1,1,Phishing
https://amazon.com/verify,25,1,1,0,0,0,0,0,0,Safe
https://facebook.com/verify,27,1,1,0,0,0,0,0,0,Safe
https://apple.com/login,23,1,1,0,0,0,0,0,0,Safe
https://www.facebook.com/login,30,1,2,0,1,0,0,0,0,Safe
http://facebok.com/signin,25,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/reset?id=851,30,0,1,0,0,0,12,1,1,Phishing
https://www.flipkart.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin,28,0,1,0,0,0,0,0,1,Phishing
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com?id=879,27,0,1,1,0,0,20,1,1,Phishing
https://www.netflix.com/signin,30,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com,24,1,2,0,1,0,0,1,0,Suspicious
http://g00gle.com/signin,24,0,1,0,0,0,0,1,1,Phishing
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://facebok.com/reset?id=460,31,0,1,0,0,0,14,1,1,Phishing
https://facebook.com/login,26,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/signin,24,0,1,0,0,0,0,1,1,Phishing
http://flip-kart.com?id=628,27,0,1,1,0,0,16,1,1,Phishing
http://lnkedln.com/verify?id=248,32,0,1,0,0,0,18,1,1,Phishing
https://www.flipkart.com,24,1,2,0,1,0,0,0,0,Safe
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://linkedin.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/reset?id=422,31,0,1,0,0,0,11,0,1,Phishing
https://instagram.com/login,27,1,1,0,0,0,0,0,0,Safe
https://www.google.com/verify,29,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com,24,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/login?id=509,31,0,1,0,0,0,12,1,1,Phishing
http://flip-kart.com/account,28,0,1,1,0,0,0,0,1,Phishing
http://app1e.com/account?id=785,31,0,1,0,0,0,17,0,1,Phishing
http://paypa1.com?id=280,24,0,1,0,0,0,13,1,1,Phishing
https://www.facebook.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/account?id=373,32,0,1,0,0,0,13,1,1,Phishing
https://google.com,18,1,1,0,0,0,0,0,0,Safe
https://flipkart.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
https://www.microsoft.com/signin,32,1,2,0,1,0,0,1,0,Suspicious
https://www.facebook.com/verify,31,1,2,0,1,0,0,1,0,Suspicious
https://microsoft.com/account,29,1,1,0,0,0,0,1,0,Suspicious
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/account,30,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/signin,24,0,1,0,0,1,0,1,1,Phishing
http://lnkedln.com/dashboard,28,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/verify,24,0,1,0,0,0,0,0,1,Phishing
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/login,29,1,2,0,1,0,0,1,0,Suspicious
https://www.paypal.com/account,30,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin?id=988,35,0,1,0,0,0,17,1,1,Phishing
http://lnkedln.com/login,24,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/account?id=453,35,0,1,0,0,0,5,0,1,Phishing
https://linkedin.com/dashboard,30,1,1,0,0,0,0,0,0,Safe
http://amaz0n.com/login,23,0,1,0,0,1,0,1,1,Phishing
http://lnkedln.com/reset,24,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/verify,27,0,1,0,0,0,0,1,1,Phishing
http://g00gle.com/reset,23,0,1,0,0,0,0,0,1,Phishing
http://instagrarn.com/login?id=922,34,0,1,0,0,0,14,0,1,Phishing
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://app1e.com?id=641,23,0,1,0,0,0,14,1,1,Phishing
http://g00gle.com/reset,23,0,1,0,0,0,0,1,1,Phishing
http://instagrarn.com/login?id=445,34,0,1,0,0,0,13,1,1,Phishing
http://facebok.com/account,26,0,1,0,0,0,0,1,1,Phishing
http://facebok.com?id=387,25,0,1,0,0,0,7,0,1,Phishing
http://paypa1.com/signin,24,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com/signin?id=181,33,0,1,0,0,0,7,1,1,Phishing
http://netfliix.com/verify?id=835,33,0,1,0,0,0,15,0,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/verify?id=221,30,0,1,0,0,0,18,1,1,Phishing
http://amaz0n.com/account?id=141,32,0,1,0,0,0,18,0,1,Phishing
http://netfliix.com/reset?id=922,32,0,1,0,0,0,18,1,1,Phishing
http://micr0soft.com/verify,27,0,1,0,0,0,0,1,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/reset,26,0,1,0,0,0,0,0,1,Phishing
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/reset,26,0,1,0,0,0,0,0,1,Phishing
https://www.amazon.com/login,28,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/signin?id=854,32,0,1,0,0,0,7,0,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
https://www.apple.com/reset,27,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/account,31,1,2,0,1,0,0,1,0,Suspicious
http://flip-kart.com?id=141,27,0,1,1,0,0,16,1,1,Phishing
https://www.netflix.com/login,29,1,2,0,1,0,0,1,0,Suspicious
http://flip-kart.com/account,28,0,1,1,0,0,0,1,1,Phishing
https://www.netflix.com/reset,29,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
https://facebook.com/login,26,1,1,0,0,0,0,0,0,Safe
http://paypa1.com/reset,23,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/dashboard,27,0,1,0,0,0,0,0,1,Phishing
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com/reset,31,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/dashboard?id=988,38,0,1,0,0,0,13,1,1,Phishing
http://lnkedln.com/verify?id=451,32,0,1,0,0,0,7,1,1,Phishing
http://app1e.com/login?id=561,29,0,1,0,0,0,20,0,1,Phishing
https://www.google.com/login,28,1,2,0,1,0,0,1,0,Suspicious
https://www.microsoft.com/account,33,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/reset,25,0,1,0,0,0,0,1,1,Phishing
http://flip-kart.com/signin?id=240,34,0,1,1,0,0,19,1,1,Phishing
http://lnkedln.com/login,24,0,1,0,0,0,0,0,1,Phishing
https://www.flipkart.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/verify?id=670,34,0,1,1,0,0,6,0,1,Phishing
https://facebook.com,20,1,1,0,0,0,0,1,0,Suspicious
https://paypal.com/reset,24,1,1,0,0,0,0,0,0,Safe
http://amaz0n.com?id=283,24,0,1,0,0,0,10,0,1,Phishing
http://amaz0n.com/signin?id=698,31,0,1,0,0,0,11,0,1,Phishing
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://www.google.com/login,28,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/account,32,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/login?id=150,34,0,1,0,0,0,16,0,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/signin?id=830,31,0,1,0,0,0,15,0,1,Phishing
https://www.microsoft.com,25,1,2,0,1,0,0,0,0,Safe
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/verify?id=662,31,0,1,0,0,0,12,0,1,Phishing
https://www.paypal.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
http://amaz0n.com/dashboard,27,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/reset,30,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com/verify,26,0,1,0,0,0,0,0,1,Phishing
http://netfliix.com/login,25,0,1,0,0,0,0,0,1,Phishing
https://www.netflix.com/login,29,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/account,31,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
https://www.instagram.com/verify,32,1,2,0,1,0,0,1,0,Suspicious
http://instagrarn.com/dashboard?id=548,38,0,1,0,0,0,8,0,1,Phishing
http://flip-kart.com/login,26,0,1,1,0,0,0,0,1,Phishing
http://g00gle.com/dashboard?id=296,34,0,1,0,0,0,15,1,1,Phishing
https://www.microsoft.com/login,31,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin?id=319,35,0,1,0,0,0,6,1,1,Phishing
https://www.microsoft.com/signin,32,1,2,0,1,0,0,0,0,Safe
https://www.instagram.com,25,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/verify?id=414,33,0,1,0,0,0,5,0,1,Phishing
https://www.paypal.com/login,28,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/signin,26,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/verify,23,0,1,0,0,0,0,1,1,Phishing
https://www.flipkart.com/reset,30,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/verify,24,0,1,0,0,0,0,0,1,Phishing
https://www.linkedin.com/reset,30,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/dashboard?id=959,37,0,1,0,0,0,14,0,1,Phishing
https://www.linkedin.com/account,32,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/reset?id=938,32,0,1,0,0,0,18,1,1,Phishing
http://app1e.com/reset,22,0,1,0,0,0,0,0,1,Phishing
https://facebook.com/account,28,1,1,0,0,0,0,1,0,Suspicious
https://www.flipkart.com,24,1,2,0,1,0,0,0,0,Safe
http://facebok.com/reset,24,0,1,0,0,0,0,0,1,Phishing
http://app1e.com/signin?id=312,30,0,1,0,0,0,19,0,1,Phishing
https://www.netflix.com/dashboard,33,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin,28,0,1,0,0,0,0,0,1,Phishing
https://www.flipkart.com/login,30,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/account?id=572,32,0,1,0,0,0,19,1,1,Phishing
http://facebok.com/verify?id=866,32,0,1,0,0,0,19,0,1,Phishing
https://facebook.com/verify,27,1,1,0,0,0,0,1,0,Suspicious
http://g00gle.com/login,23,0,1,0,0,0,0,0,1,Phishing
http://flip-kart.com/login,26,0,1,1,0,1,0,1,1,Phishing
http://facebok.com/login?id=679,31,0,1,0,0,0,6,1,1,Phishing
https://www.linkedin.com/login,30,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/account,32,1,2,0,1,0,0,1,0,Suspicious
http://amaz0n.com/dashboard?id=403,34,0,1,0,0,0,5,1,1,Phishing
http://amaz0n.com/verify?id=359,31,0,1,0,0,0,10,1,1,Phishing
https://www.flipkart.com/account,32,1,2,0,1,0,0,0,0,Safe
https://www.instagram.com/reset,31,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com?id=950,27,0,1,1,0,0,11,0,1,Phishing
https://netflix.com/verify,26,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/dashboard,27,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/account,28,0,1,0,0,0,0,1,1,Phishing
https://www.instagram.com/login,31,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/verify,27,1,1,0,0,0,0,1,0,Suspicious
https://www.netflix.com/verify,30,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/signin,30,1,2,0,1,0,0,0,0,Safe
https://www.amazon.com/login,28,1,2,0,1,0,0,0,0,Safe
https://amazon.com/signin,25,1,1,0,0,0,0,0,0,Safe
http://facebok.com/verify?id=424,32,0,1,0,0,0,10,1,1,Phishing
https://www.amazon.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin?id=509,35,0,1,0,0,0,10,0,1,Phishing
https://amazon.com/verify,25,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/reset?id=854,33,0,1,1,0,0,18,0,1,Phishing
http://flip-kart.com/dashboard,30,0,1,1,0,0,0,1,1,Phishing
http://amaz0n.com/login?id=622,30,0,1,0,0,0,15,0,1,Phishing
https://www.google.com/account,30,1,2,0,1,0,0,0,0,Safe
http://g00gle.com/login?id=419,30,0,1,0,0,0,17,0,1,Phishing
https://www.instagram.com/login,31,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com,21,0,1,0,0,0,0,0,1,Phishing
https://www.linkedin.com/reset,30,1,2,0,1,0,0,1,0,Suspicious
https://www.linkedin.com/login,30,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/dashboard,34,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/verify,27,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/verify?id=448,34,0,1,1,0,0,19,0,1,Phishing
http://lnkedln.com/reset?id=503,31,0,1,0,0,0,14,0,1,Phishing
http://amaz0n.com/signin?id=644,31,0,1,0,0,0,19,0,1,Phishing
http://amaz0n.com/dashboard,27,0,1,0,0,0,0,0,1,Phishing
http://g00gle.com/signin?id=176,31,0,1,0,0,0,6,0,1,Phishing
http://facebok.com/account,26,0,1,0,0,0,0,0,1,Phishing
http://paypa1.com/signin,24,0,1,0,0,0,0,0,1,Phishing
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/signin?id=696,35,0,1,0,0,0,11,0,1,Phishing
https://www.facebook.com/login,30,1,2,0,1,0,0,1,0,Suspicious
http://instagrarn.com/account,29,0,1,0,0,0,0,0,1,Phishing
https://www.paypal.com/reset,28,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/reset,26,0,1,1,0,0,0,0,1,Phishing
http://facebok.com/login,24,0,1,0,0,0,0,0,1,Phishing
https://www.flipkart.com/login,30,1,2,0,1,0,0,1,0,Suspicious
http://instagrarn.com/account,29,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/account?id=505,35,0,1,0,0,0,12,0,1,Phishing
https://netflix.com/account,27,1,1,0,0,0,0,0,0,Safe
https://www.microsoft.com,25,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/account,32,1,2,0,1,0,0,1,0,Suspicious
https://www.microsoft.com/login,31,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/reset?id=372,33,0,1,0,0,0,9,0,1,Phishing
http://g00gle.com/account,25,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/verify?id=549,30,0,1,0,0,0,6,0,1,Phishing
https://apple.com,17,1,1,0,0,0,0,0,0,Safe
https://www.microsoft.com/verify,32,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/reset,29,1,2,0,1,0,0,1,0,Suspicious
http://instagrarn.com/account,29,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/verify?id=964,32,0,1,0,0,0,12,1,1,Phishing
https://www.microsoft.com/signin,32,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/verify?id=478,35,0,1,0,0,0,10,0,1,Phishing
https://instagram.com/login,27,1,1,0,0,0,0,0,0,Safe
https://www.microsoft.com/signin,32,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com,21,0,1,0,0,0,0,0,1,Phishing
http://lnkedln.com/reset,24,0,1,0,0,0,0,0,1,Phishing
http://facebok.com/reset?id=886,31,0,1,0,0,0,19,0,1,Phishing
http://paypa1.com/account,25,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/login,26,0,1,0,0,0,0,1,1,Phishing
http://flip-kart.com/login?id=920,33,0,1,1,0,0,8,1,1,Phishing
https://www.apple.com/verify,28,1,2,0,1,0,0,1,0,Suspicious
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://app1e.com,16,0,1,0,0,0,0,1,1,Phishing
https://www.netflix.com/reset,29,1,2,0,1,0,0,1,0,Suspicious
https://www.google.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/verify,25,0,1,0,0,0,0,1,1,Phishing
http://micr0soft.com/verify?id=940,34,0,1,0,0,0,8,1,1,Phishing
http://app1e.com/verify,23,0,1,0,0,0,0,0,1,Phishing
http://g00gle.com,17,0,1,0,0,0,0,1,1,Phishing
http://amaz0n.com/dashboard?id=716,34,0,1,0,0,0,19,0,1,Phishing
https://google.com/signin,25,1,1,0,0,0,0,0,0,Safe
https://www.amazon.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/account?id=274,34,0,1,0,0,0,20,0,1,Phishing
http://lnkedln.com?id=521,25,0,1,0,0,0,18,0,1,Phishing
http://g00gle.com/signin?id=788,31,0,1,0,0,0,12,1,1,Phishing
https://paypal.com,18,1,1,0,0,0,0,1,0,Suspicious
https://flipkart.com/account,28,1,1,0,0,0,0,0,0,Safe
https://www.netflix.com/signin,30,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/verify?id=517,34,0,1,0,0,0,14,0,1,Phishing
http://paypa1.com/account?id=998,32,0,1,0,0,0,15,1,1,Phishing
https://www.apple.com,21,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/login,30,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/login,29,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/account,28,0,1,1,0,0,0,1,1,Phishing
